A1T50Z3M99VIRR,B00BCGS94A,5.0,1384819200
A5QYTKDEGFCL9,B0006GN9AG,5.0,1323734400
A5QYTKDEGFCL9,B00075U5IA,5.0,1345334400
A5QYTKDEGFCL9,B000820YD8,4.0,1339459200
A5QYTKDEGFCL9,B000GGQ9IU,5.0,1286496000
A5QYTKDEGFCL9,B000WYL6YS,5.0,1313366400
A5QYTKDEGFCL9,B001675LZK,5.0,1306281600
A5QYTKDEGFCL9,B0016FZ1RU,5.0,1305504000
A5QYTKDEGFCL9,B0019MBGBA,5.0,1322179200
A5QYTKDEGFCL9,B001CO99EG,5.0,1323734400
A5QYTKDEGFCL9,B001F0PTLE,3.0,1325635200
A5QYTKDEGFCL9,B002IOTCBE,5.0,1300406400
A5QYTKDEGFCL9,B002KGISLU,5.0,1323993600
A5QYTKDEGFCL9,B002YK4R1M,5.0,1322611200
A5QYTKDEGFCL9,B002YK4R1W,5.0,1323820800
A5QYTKDEGFCL9,B0032CHI8A,5.0,1340755200
A5QYTKDEGFCL9,B0035KESLE,5.0,1315008000
A5QYTKDEGFCL9,B003CMVPE8,5.0,1306540800
A5QYTKDEGFCL9,B003D7B0TW,5.0,1331942400
A5QYTKDEGFCL9,B003MYP5DI,5.0,1346112000
A5QYTKDEGFCL9,B003MYT8XQ,5.0,1344729600
A5QYTKDEGFCL9,B003MYYJD0,4.0,1338768000
A5QYTKDEGFCL9,B003SFKHWK,5.0,1305331200
A5QYTKDEGFCL9,B003TU83WA,3.0,1326240000
A5QYTKDEGFCL9,B0048WKXPI,5.0,1321056000
A5QYTKDEGFCL9,B004ELOER6,5.0,1322870400
A5QYTKDEGFCL9,B004I935P6,2.0,1322870400
A5QYTKDEGFCL9,B004OXOT9C,5.0,1335571200
A5QYTKDEGFCL9,B004OXQQ4I,5.0,1332547200
A5QYTKDEGFCL9,B0051M9AN0,5.0,1325462400
A5QYTKDEGFCL9,B0052TRLME,5.0,1339632000
A1U0QFWM1ONURK,B000MMD562,5.0,1383091200
A1U0QFWM1ONURK,B003UGTKWA,3.0,1383523200
A1U0QFWM1ONURK,B004B79H1Q,4.0,1383782400
A1U0QFWM1ONURK,B004OP0M9Q,5.0,1383782400
A1U0QFWM1ONURK,B005J7JULO,5.0,1383004800
A1U0QFWM1ONURK,B005LA6FVW,5.0,1383955200
A1U0QFWM1ONURK,B005LRYCIS,5.0,1383436800
A1U0QFWM1ONURK,B0073YIQFC,5.0,1389139200
A1U0QFWM1ONURK,B007LO1RPU,5.0,1371945600
A1U0QFWM1ONURK,B007VHLX38,5.0,1383782400
A1U0QFWM1ONURK,B0084DEKW4,3.0,1383177600
A1U0QFWM1ONURK,B009AVSXSG,4.0,1383264000
A1U0QFWM1ONURK,B009I3LEGO,5.0,1383782400
A1U0QFWM1ONURK,B009I4X43E,5.0,1383609600
A1U0QFWM1ONURK,B009ZPMURM,4.0,1383264000
A1U0QFWM1ONURK,B009ZPMVYE,3.0,1383436800
A1U0QFWM1ONURK,B009ZPMXXS,3.0,1383523200
A1U0QFWM1ONURK,B00AHTJWFI,3.0,1383436800
A1U0QFWM1ONURK,B00AK3VPFQ,5.0,1383264000
A1U0QFWM1ONURK,B00AOHZTYQ,1.0,1383436800
A1U0QFWM1ONURK,B00AP60SBU,2.0,1383609600
A1U0QFWM1ONURK,B00AVMOV3Y,5.0,1383177600
A1U0QFWM1ONURK,B00B1ODISK,1.0,1383523200
A1U0QFWM1ONURK,B00B2I6HVK,1.0,1383436800
A1U0QFWM1ONURK,B00B2I789K,5.0,1383609600
A1U0QFWM1ONURK,B00B2IPLDK,5.0,1383264000
A1U0QFWM1ONURK,B00B2IR0KC,2.0,1383523200
A1U0QFWM1ONURK,B00B2JK1HU,5.0,1383436800
A1U0QFWM1ONURK,B00B30RK7W,3.0,1383436800
A1U0QFWM1ONURK,B00B30RVU8,3.0,1383436800
A24PK4Q70CS0N0,B0000ZC86E,3.0,1384992000
A24PK4Q70CS0N0,B0006U3G5A,3.0,1389139200
A24PK4Q70CS0N0,B000783OEE,4.0,1384992000
A24PK4Q70CS0N0,B000783UT8,5.0,1307404800
A24PK4Q70CS0N0,B0007CKMA4,2.0,1403568000
A24PK4Q70CS0N0,B0009F9QMO,3.0,1360627200
A24PK4Q70CS0N0,B000ARTQG2,3.0,1386633600
A24PK4Q70CS0N0,B000C50MDI,1.0,1332460800
A24PK4Q70CS0N0,B000EBZ0PA,5.0,1311638400
A24PK4Q70CS0N0,B000FAFR44,4.0,1369699200
A24PK4Q70CS0N0,B000IZSAO0,5.0,1328659200
A24PK4Q70CS0N0,B000MN8ODU,3.0,1382659200
A24PK4Q70CS0N0,B000O5RY8C,1.0,1389139200
A24PK4Q70CS0N0,B000OYKOM6,4.0,1403568000
A24PK4Q70CS0N0,B000P0D0AW,5.0,1330473600
A24PK4Q70CS0N0,B000P50WL2,5.0,1334188800
A24PK4Q70CS0N0,B000SZKI2M,4.0,1375401600
A24PK4Q70CS0N0,B000TA1SJI,5.0,1305244800
A24PK4Q70CS0N0,B000TR4TI8,2.0,1363132800
A24PK4Q70CS0N0,B000U0J1GY,1.0,1305936000
A24PK4Q70CS0N0,B0012N1K5I,1.0,1348444800
A24PK4Q70CS0N0,B0012OG41M,1.0,1320364800
A24PK4Q70CS0N0,B0014805KM,1.0,1354665600
A24PK4Q70CS0N0,B0014GTZQY,5.0,1402185600
A24PK4Q70CS0N0,B0014H5IXW,3.0,1333152000
A24PK4Q70CS0N0,B001AWUWDM,1.0,1297814400
A24PK4Q70CS0N0,B001F37V2G,5.0,1309219200
A24PK4Q70CS0N0,B001F6PUAI,1.0,1390608000
A24PK4Q70CS0N0,B001GAP972,3.0,1327363200
A24PK4Q70CS0N0,B001IBIWQY,2.0,1363132800
AJH7ESS9UQ99L,B0006AAS5Q,5.0,1248566400
AJH7ESS9UQ99L,B0009P66H2,5.0,1252713600
AJH7ESS9UQ99L,B0009P66MM,5.0,1199318400
AJH7ESS9UQ99L,B000BDIQPM,5.0,1264032000
AJH7ESS9UQ99L,B000CDKFC8,5.0,1192579200
AJH7ESS9UQ99L,B000EI8550,5.0,1197504000
AJH7ESS9UQ99L,B000EQTXZI,2.0,1224460800
AJH7ESS9UQ99L,B000FV8QKA,5.0,1254787200
AJH7ESS9UQ99L,B000FVALNU,5.0,1196812800
AJH7ESS9UQ99L,B000FVC5NE,4.0,1379462400
AJH7ESS9UQ99L,B000GX3G7A,5.0,1199318400
AJH7ESS9UQ99L,B000GX6SPC,5.0,1189123200
AJH7ESS9UQ99L,B000GX6SWK,5.0,1191542400
AJH7ESS9UQ99L,B000GX6SZ2,5.0,1214352000
AJH7ESS9UQ99L,B000JEPJYO,5.0,1196035200
AJH7ESS9UQ99L,B000JQJS6W,5.0,1189728000
AJH7ESS9UQ99L,B000MDD822,4.0,1192233600
AJH7ESS9UQ99L,B000NO88CA,5.0,1231113600
AJH7ESS9UQ99L,B000OP1M3U,5.0,1189209600
AJH7ESS9UQ99L,B000PSLOW0,5.0,1207785600
AJH7ESS9UQ99L,B000PSMZZA,4.0,1192233600
AJH7ESS9UQ99L,B000PSN04A,5.0,1195430400
AJH7ESS9UQ99L,B000SZQEXY,5.0,1247961600
AJH7ESS9UQ99L,B000U5FZHS,5.0,1330041600
AJH7ESS9UQ99L,B000UAJK74,5.0,1224115200
AJH7ESS9UQ99L,B000UQ0O3M,5.0,1207958400
AJH7ESS9UQ99L,B000UQ3WJA,5.0,1247097600
AJH7ESS9UQ99L,B000VCF0FC,5.0,1255132800
AJH7ESS9UQ99L,B000VEQV8A,5.0,1253404800
AJH7ESS9UQ99L,B000VH6Z7O,5.0,1248998400
A1KD8NJPZ01R37,B0006GN9II,5.0,1352505600
A1KD8NJPZ01R37,B000A80JXA,5.0,1377734400
A1KD8NJPZ01R37,B000HAT5T0,5.0,1372896000
A1KD8NJPZ01R37,B000WYCVNI,5.0,1329868800
A1KD8NJPZ01R37,B001HL99U8,4.0,1364428800
A1KD8NJPZ01R37,B001T9NW24,5.0,1352073600
A1KD8NJPZ01R37,B001T9NW2O,5.0,1351209600
A1KD8NJPZ01R37,B001T9NW2Y,5.0,1351209600
A1KD8NJPZ01R37,B001T9NW38,5.0,1364342400
A1KD8NJPZ01R37,B001T9NW3I,5.0,1353024000
A1KD8NJPZ01R37,B001T9NW4C,5.0,1355270400
A1KD8NJPZ01R37,B001T9NWOC,4.0,1368576000
A1KD8NJPZ01R37,B001T9NWOW,4.0,1368576000
A1KD8NJPZ01R37,B001T9NWTC,5.0,1364515200
A1KD8NJPZ01R37,B002KASHOE,5.0,1352246400
A1KD8NJPZ01R37,B002ML5K96,4.0,1352764800
A1KD8NJPZ01R37,B002MLDBV0,5.0,1352332800
A1KD8NJPZ01R37,B005FIATV2,3.0,1352937600
A1KD8NJPZ01R37,B005FMYSWO,5.0,1350432000
A1KD8NJPZ01R37,B005FMYTVE,5.0,1351641600
A1KD8NJPZ01R37,B005FMYUEA,4.0,1351641600
A1KD8NJPZ01R37,B005FMYV4E,3.0,1351641600
A1KD8NJPZ01R37,B005FMYWZW,3.0,1351641600
A1KD8NJPZ01R37,B005FMYXYM,3.0,1351209600
A1KD8NJPZ01R37,B005FMYYDC,5.0,1347148800
A1KD8NJPZ01R37,B005L3N2KG,5.0,1387584000
A1KD8NJPZ01R37,B005VLYPLS,3.0,1382659200
A1KD8NJPZ01R37,B0063JHTN8,5.0,1361059200
A1KD8NJPZ01R37,B006DI0MNS,5.0,1362873600
A1KD8NJPZ01R37,B006DI0NH8,5.0,1355356800
A1OA7ZKRQH98C8,B0006NW8JC,2.0,1387411200
A1OA7ZKRQH98C8,B0009MZTUU,4.0,1337040000
A1OA7ZKRQH98C8,B000GHMS02,5.0,1353369600
A1OA7ZKRQH98C8,B000KA91DM,4.0,1292371200
A1OA7ZKRQH98C8,B000O76CU6,5.0,1391472000
A1OA7ZKRQH98C8,B000SZMO42,5.0,1371168000
A1OA7ZKRQH98C8,B0010E3Q10,4.0,1372291200
A1OA7ZKRQH98C8,B0012TWSSA,1.0,1350777600
A1OA7ZKRQH98C8,B001A2R1QI,1.0,1290470400
A1OA7ZKRQH98C8,B001COQ5ZW,5.0,1400716800
A1OA7ZKRQH98C8,B001H0F2ZA,5.0,1336089600
A1OA7ZKRQH98C8,B001H0F3JU,2.0,1351209600
A1OA7ZKRQH98C8,B0024K9X8Y,5.0,1362614400
A1OA7ZKRQH98C8,B0029KDGPA,5.0,1396396800
A1OA7ZKRQH98C8,B003AU5VZ6,1.0,1337212800
A1OA7ZKRQH98C8,B003DQYKKE,5.0,1362614400
A1OA7ZKRQH98C8,B0040QNHPA,4.0,1367366400
A1OA7ZKRQH98C8,B0043D1COS,5.0,1353369600
A1OA7ZKRQH98C8,B004FDWMD6,5.0,1396396800
A1OA7ZKRQH98C8,B004J4WTE8,5.0,1338422400
A1OA7ZKRQH98C8,B004J4WXJE,5.0,1353369600
A1OA7ZKRQH98C8,B0050AFX2A,2.0,1367366400
A1OA7ZKRQH98C8,B0057XMFBM,4.0,1372291200
A1OA7ZKRQH98C8,B0058XFP86,5.0,1402272000
A1OA7ZKRQH98C8,B005BWLRMC,2.0,1362614400
A1OA7ZKRQH98C8,B005H25SAS,5.0,1352073600
A1OA7ZKRQH98C8,B005JVP0FA,2.0,1368748800
A1OA7ZKRQH98C8,B006U1EM66,3.0,1362614400
A1OA7ZKRQH98C8,B0076ME6GE,4.0,1362614400
A1OA7ZKRQH98C8,B008CPHHVK,5.0,1383782400
A1XT9EPFHOI349,B000EQ0BM2,5.0,1396310400
A1XT9EPFHOI349,B0012C79CM,5.0,1396310400
A1XT9EPFHOI349,B00131OS9O,4.0,1396310400
A1XT9EPFHOI349,B001JJCQ4O,5.0,1271548800
A1XT9EPFHOI349,B00236QLIE,5.0,1396224000
A1XT9EPFHOI349,B002ASA3XY,4.0,1396310400
A1XT9EPFHOI349,B002QRBM2A,4.0,1397088000
A1XT9EPFHOI349,B0035LWORI,5.0,1401148800
A1XT9EPFHOI349,B003EENGXM,4.0,1309392000
A1XT9EPFHOI349,B007OAMLZG,5.0,1396224000
A1XT9EPFHOI349,B008B2RUHK,5.0,1367280000
A1XT9EPFHOI349,B008B7SP5G,5.0,1367280000
A1XT9EPFHOI349,B008K825JI,5.0,1396742400
A1XT9EPFHOI349,B008VH8150,5.0,1404086400
A1XT9EPFHOI349,B0099F079Q,3.0,1396224000
A1XT9EPFHOI349,B0099F3O1O,5.0,1384300800
A1XT9EPFHOI349,B0099F4FJE,4.0,1397088000
A1XT9EPFHOI349,B0099FUOBW,4.0,1397088000
A1XT9EPFHOI349,B009FZZH4U,5.0,1396224000
A1XT9EPFHOI349,B009K1N6SS,3.0,1396224000
A1XT9EPFHOI349,B00A17JZNA,5.0,1400716800
A1XT9EPFHOI349,B00ABGL74G,3.0,1397606400
A1XT9EPFHOI349,B00AM6VX4E,5.0,1397088000
A1XT9EPFHOI349,B00AY479R4,5.0,1404259200
A1XT9EPFHOI349,B00BCVCH20,5.0,1396224000
A1XT9EPFHOI349,B00BFCCHL2,5.0,1384300800
A1XT9EPFHOI349,B00BFYUXBG,5.0,1400716800
A1XT9EPFHOI349,B00BYU6G1C,5.0,1403827200
A1XT9EPFHOI349,B00CBPJ116,5.0,1401148800
A1XT9EPFHOI349,B00D7YHO3W,5.0,1396224000
A363DB08146FWS,B0006M1TT8,5.0,1384646400
A363DB08146FWS,B000AMR2C2,5.0,1386806400
A363DB08146FWS,B000J26CWE,5.0,1362441600
A363DB08146FWS,B000VDROUU,4.0,1360540800
A363DB08146FWS,B000YOYJ4A,5.0,1384646400
A363DB08146FWS,B000ZBUXLK,5.0,1360627200
A363DB08146FWS,B0018MIUPG,5.0,1369267200
A363DB08146FWS,B001NODU36,5.0,1362441600
A363DB08146FWS,B001O06DWE,5.0,1384646400
A363DB08146FWS,B001O913PM,5.0,1386806400
A363DB08146FWS,B002A9JX66,5.0,1386979200
A363DB08146FWS,B0030IMRUU,5.0,1384646400
A363DB08146FWS,B003P7X33G,5.0,1362441600
A363DB08146FWS,B003QD0JLI,5.0,1360627200
A363DB08146FWS,B004468S28,5.0,1386806400
A363DB08146FWS,B004538YVU,5.0,1384646400
A363DB08146FWS,B0046WO8BU,5.0,1363564800
A363DB08146FWS,B004745WBW,4.0,1362441600
A363DB08146FWS,B0052GAA7K,5.0,1388016000
A363DB08146FWS,B005444BDY,5.0,1384646400
A363DB08146FWS,B0056XV48S,4.0,1359849600
A363DB08146FWS,B00591J5DS,5.0,1384473600
A363DB08146FWS,B005A7UEZE,5.0,1384646400
A363DB08146FWS,B005A9XN46,5.0,1384646400
A363DB08146FWS,B005RUT8R4,5.0,1362441600
A363DB08146FWS,B0069ZW6A2,5.0,1369267200
A363DB08146FWS,B006MJXV6I,5.0,1369872000
A363DB08146FWS,B006R9Z9Y0,5.0,1362441600
A363DB08146FWS,B006WL41JC,4.0,1360540800
A363DB08146FWS,B007291272,5.0,1384646400
A1JQDCX4LDKBZ3,B0002FHIM6,1.0,1358985600
A1JQDCX4LDKBZ3,B0002FHIWQ,2.0,1358985600
A1JQDCX4LDKBZ3,B0009GCU80,1.0,1358985600
A1JQDCX4LDKBZ3,B000NRRO22,3.0,1383868800
A1JQDCX4LDKBZ3,B00147VH8C,3.0,1358985600
A1JQDCX4LDKBZ3,B00181BH70,4.0,1364428800
A1JQDCX4LDKBZ3,B001AO2210,1.0,1363392000
A1JQDCX4LDKBZ3,B001S5MTH8,4.0,1387324800
A1JQDCX4LDKBZ3,B002BSH9QM,5.0,1358985600
A1JQDCX4LDKBZ3,B002M0MIJ2,3.0,1397606400
A1JQDCX4LDKBZ3,B002VPDXGK,1.0,1358985600
A1JQDCX4LDKBZ3,B003CSRKM8,4.0,1396656000
A1JQDCX4LDKBZ3,B003GM9NDY,4.0,1397088000
A1JQDCX4LDKBZ3,B003R7DXS4,1.0,1358985600
A1JQDCX4LDKBZ3,B004CASB14,1.0,1383868800
A1JQDCX4LDKBZ3,B004NQVM6I,5.0,1377388800
A1JQDCX4LDKBZ3,B004NQXPJA,5.0,1376352000
A1JQDCX4LDKBZ3,B004OYT3TM,3.0,1383868800
A1JQDCX4LDKBZ3,B004SDYQI2,3.0,1383868800
A1JQDCX4LDKBZ3,B0050UX3YU,2.0,1377561600
A1JQDCX4LDKBZ3,B005LEUOEM,1.0,1363392000
A1JQDCX4LDKBZ3,B0071NMHLO,4.0,1363392000
A1JQDCX4LDKBZ3,B0071QVWGM,5.0,1376352000
A1JQDCX4LDKBZ3,B0080HSGXI,1.0,1359849600
A1JQDCX4LDKBZ3,B008H2ET0U,5.0,1363392000
A1JQDCX4LDKBZ3,B0094GIIAU,1.0,1359331200
A1JQDCX4LDKBZ3,B0096A1AAY,1.0,1358985600
A1JQDCX4LDKBZ3,B0096A1EOG,2.0,1376352000
A1JQDCX4LDKBZ3,B009T9AGYS,5.0,1377388800
A1JQDCX4LDKBZ3,B009UX089G,4.0,1404432000
A1H4R7TY2G50DH,B00006XXGO,5.0,1377734400
A1H4R7TY2G50DH,B000A3SHS4,5.0,1365206400
A1H4R7TY2G50DH,B000BWFH46,5.0,1365206400
A1H4R7TY2G50DH,B000O2VUO4,5.0,1328486400
A1H4R7TY2G50DH,B000PDETBS,5.0,1365206400
A1H4R7TY2G50DH,B000SKT0DA,5.0,1389830400
A1H4R7TY2G50DH,B001A5LRV0,5.0,1398124800
A1H4R7TY2G50DH,B001FSBKKU,5.0,1398729600
A1H4R7TY2G50DH,B002BNOID4,5.0,1366848000
A1H4R7TY2G50DH,B002DR18DQ,5.0,1367452800
A1H4R7TY2G50DH,B002NWZHOC,5.0,1390262400
A1H4R7TY2G50DH,B002T1IDCK,5.0,1367452800
A1H4R7TY2G50DH,B002WN1UTS,5.0,1370476800
A1H4R7TY2G50DH,B002XZM0DU,5.0,1365206400
A1H4R7TY2G50DH,B00342FBHI,5.0,1357603200
A1H4R7TY2G50DH,B003ELP8RC,5.0,1389830400
A1H4R7TY2G50DH,B003VUYCLE,5.0,1369008000
A1H4R7TY2G50DH,B003XYKXMU,5.0,1378684800
A1H4R7TY2G50DH,B00440D7GG,5.0,1363996800
A1H4R7TY2G50DH,B00469QJ1K,5.0,1360627200
A1H4R7TY2G50DH,B004774HCY,5.0,1377734400
A1H4R7TY2G50DH,B004EPSQO4,5.0,1356393600
A1H4R7TY2G50DH,B004EYCB1E,5.0,1402444800
A1H4R7TY2G50DH,B004J6S2G0,5.0,1370476800
A1H4R7TY2G50DH,B004TUPO9Y,5.0,1378684800
A1H4R7TY2G50DH,B004UY2QG8,5.0,1389830400
A1H4R7TY2G50DH,B004XYNI4O,5.0,1376524800
A1H4R7TY2G50DH,B005015BQM,5.0,1355875200
A1H4R7TY2G50DH,B0054506NC,5.0,1375142400
A1H4R7TY2G50DH,B005BV865O,4.0,1380499200
A1JTTI1KH3DOCY,B000AB4OP6,4.0,1267920000
A1JTTI1KH3DOCY,B0011MPO0M,5.0,1331078400
A1JTTI1KH3DOCY,B0013A9POI,3.0,1268611200
A1JTTI1KH3DOCY,B0015PFX10,5.0,1321315200
A1JTTI1KH3DOCY,B001FZDJNY,4.0,1310169600
A1JTTI1KH3DOCY,B001IKKLUA,5.0,1310083200
A1JTTI1KH3DOCY,B001KN4U7A,2.0,1267488000
A1JTTI1KH3DOCY,B001LNCAPS,5.0,1320969600
A1JTTI1KH3DOCY,B002617RQG,5.0,1309996800
A1JTTI1KH3DOCY,B0027Z7VIA,5.0,1265846400
A1JTTI1KH3DOCY,B0028AD19W,4.0,1321315200
A1JTTI1KH3DOCY,B002COIDTC,5.0,1308268800
A1JTTI1KH3DOCY,B002DYJ58Y,3.0,1267747200
A1JTTI1KH3DOCY,B002HWSGN2,4.0,1296864000
A1JTTI1KH3DOCY,B002J8YL6U,4.0,1324944000
A1JTTI1KH3DOCY,B002LLMRJ8,4.0,1301356800
A1JTTI1KH3DOCY,B002PMUJ48,5.0,1321747200
A1JTTI1KH3DOCY,B002R0ETMQ,5.0,1302134400
A1JTTI1KH3DOCY,B0031RFYFK,5.0,1335830400
A1JTTI1KH3DOCY,B0031RH3EK,4.0,1316736000
A1JTTI1KH3DOCY,B0031RHBCO,4.0,1294617600
A1JTTI1KH3DOCY,B0032ANE9O,4.0,1316131200
A1JTTI1KH3DOCY,B0032ANKDE,4.0,1296864000
A1JTTI1KH3DOCY,B0032FNZI4,4.0,1316131200
A1JTTI1KH3DOCY,B003KK6U74,3.0,1316390400
A1JTTI1KH3DOCY,B003KTN3T8,4.0,1326844800
A1JTTI1KH3DOCY,B003RWTLN0,5.0,1322006400
A1JTTI1KH3DOCY,B003RWU15M,5.0,1310169600
A1JTTI1KH3DOCY,B003S3R4IM,5.0,1322006400
A1JTTI1KH3DOCY,B003XPGXWS,5.0,1331769600
A13WS8IYS55JVD,B0009P66Z4,4.0,1339804800
A13WS8IYS55JVD,B000E46M7M,5.0,1344816000
A13WS8IYS55JVD,B000GX8WF6,4.0,1309824000
A13WS8IYS55JVD,B000JQFX1G,4.0,1365638400
A13WS8IYS55JVD,B000NIFAZ4,4.0,1370995200
A13WS8IYS55JVD,B00147VXKY,4.0,1365638400
A13WS8IYS55JVD,B0017K3GOY,2.0,1344988800
A13WS8IYS55JVD,B0017K54JO,2.0,1343347200
A13WS8IYS55JVD,B0018AJIEK,5.0,1348012800
A13WS8IYS55JVD,B001J53SSG,3.0,1341619200
A13WS8IYS55JVD,B002LZUDGS,5.0,1399852800
A13WS8IYS55JVD,B002X9ZH54,5.0,1339027200
A13WS8IYS55JVD,B0032JQMOY,5.0,1350345600
A13WS8IYS55JVD,B003B20SFG,3.0,1362268800
A13WS8IYS55JVD,B003S0A8EC,5.0,1345680000
A13WS8IYS55JVD,B003UWMGN4,3.0,1365638400
A13WS8IYS55JVD,B0040M60PS,2.0,1354060800
A13WS8IYS55JVD,B0045TI0UO,5.0,1355875200
A13WS8IYS55JVD,B004EI0CES,4.0,1355529600
A13WS8IYS55JVD,B004NJK0IG,4.0,1402876800
A13WS8IYS55JVD,B0050SBIU8,5.0,1340064000
A13WS8IYS55JVD,B0055NBVDM,5.0,1344902400
A13WS8IYS55JVD,B005EJFWJQ,3.0,1385510400
A13WS8IYS55JVD,B005HDOLHS,3.0,1341360000
A13WS8IYS55JVD,B005SNDE98,5.0,1341705600
A13WS8IYS55JVD,B0077RI984,5.0,1344988800
A13WS8IYS55JVD,B007BF61GO,4.0,1345680000
A13WS8IYS55JVD,B007EF9G90,5.0,1369353600
A13WS8IYS55JVD,B007R7600I,4.0,1341100800
A13WS8IYS55JVD,B007TBNKPA,2.0,1341878400
A2V1J3JT5OOZFO,B00009ZM7Z,1.0,1390176000
A2V1J3JT5OOZFO,B00011VJ7Q,5.0,1351209600
A2V1J3JT5OOZFO,B0006LBXUY,5.0,1263081600
A2V1J3JT5OOZFO,B0006U695E,5.0,1358899200
A2V1J3JT5OOZFO,B000EQU0NW,2.0,1405036800
A2V1J3JT5OOZFO,B000FTGS34,5.0,1278028800
A2V1J3JT5OOZFO,B000I6R0JA,5.0,1318723200
A2V1J3JT5OOZFO,B000MQTPCQ,5.0,1388188800
A2V1J3JT5OOZFO,B000RNK9SS,5.0,1322438400
A2V1J3JT5OOZFO,B000XF04LM,5.0,1322438400
A2V1J3JT5OOZFO,B000Z3MYDS,4.0,1263081600
A2V1J3JT5OOZFO,B00198JS9Q,5.0,1237075200
A2V1J3JT5OOZFO,B001EUPHAS,5.0,1403913600
A2V1J3JT5OOZFO,B001JKULF4,4.0,1257292800
A2V1J3JT5OOZFO,B001JO1UEQ,5.0,1280361600
A2V1J3JT5OOZFO,B001KS0V0A,3.0,1301702400
A2V1J3JT5OOZFO,B002MB8A20,5.0,1318896000
A2V1J3JT5OOZFO,B002R0ETMQ,5.0,1295654400
A2V1J3JT5OOZFO,B002RASABW,4.0,1295654400
A2V1J3JT5OOZFO,B003FNCTFS,5.0,1374796800
A2V1J3JT5OOZFO,B003JJ5IIS,5.0,1358294400
